primary_key,image,gallery_category_id,gallerable_id,gallerable_type
1,https://i1.wp.com/therighthairstyles.com/wp-content/uploads/2013/12/1-black-high-top-fade.jpg?resize=500%2C529&ssl=1,5,1,User
2,https://s3-media3.fl.yelpcdn.com/bphoto/6WAI-lTYYSFE0iO3IgPWHQ/o.jpg,5,2,User
3,https://www.menshairstylestoday.com/wp-content/uploads/2015/12/Black-Men-Haircuts-Short-Clean-Cut.jpg,5,1,Salon
4,http://machohairstyles.com/wp-content/uploads/2016/07/Blurry-Kid-Fade-650x650.jpg,5,1,User
5,http://machohairstyles.com/wp-content/uploads/2016/07/Buzz-Cut-650x650.jpg,5,1,Salon
6,http://machohairstyles.com/wp-content/uploads/2016/07/Gelled-with-Skin-Fade-650x650.jpg,5,1,User
7,https://i.pinimg.com/originals/97/43/30/974330de1dbed3d4f7ad9a5910194db1.jpg,5,1,Salon
8,https://www.hottesthaircuts.com/wp-content/uploads/2018/03/2.-Gonden-Blonde-Short-Hairstyle.jpg,1,1,User
9,https://www.hottesthaircuts.com/wp-content/uploads/2018/03/3.-Short-Hairstyle-with-Side-Bangs-1024x1020.jpg,1,2,User
10,https://www.hottesthaircuts.com/wp-content/uploads/2018/03/5.-Short-Bob-for-Black-Women.jpg,1,1,Salon
11,https://www.hottesthaircuts.com/wp-content/uploads/2018/03/9.-Asymmetrical-Short-Haircut.jpg,1,2,User
12,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-2.jpg,1,1,User
13,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-32-1.jpg,1,1,User
14,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-37.jpg,1,1,User
15,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-5.jpg,1,1,User
16,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-8.jpg,1,1,User
17,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-14.jpg,1,1,User
18,http://www.evesteps.com/wp-content/uploads/2017/11/short-hairstyles-for-black-women-2018-30.jpg,1,2,User
19,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSR6tK-eCzIIhyH4AUPDE_o2EyLW2CpDC7AizrzJYdnvzhMT5A5,1,2,User
20,https://i.pinimg.com/originals/ba/df/69/badf69f14be62f3b25d67e5b115b6249.jpg,1,1,User
21,https://i.pinimg.com/736x/69/29/a5/6929a5996a41a25960e048891c660efc--side-swept-bangs-short-haircuts.jpg,1,1,User
22,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/gettyimages-1034069154.png,1,1,Salon
23,http://www4.pictures.livingly.com/gi/2016+Billboard+Music+Awards+Arrivals+7A7979UHcmEx.jpg,1,1,User
24,http://barelypro.com/wp-content/uploads/2018/05/60-great-short-hairstyles-for-black-women-haircuts-short-hair-and-moreover-cool-hair-colours-728x728.jpg,1,2,User
25,https://www.ywigs.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/i/m/img_6710.jpg,2,1,Salon
26,https://www.styleinterest.com/wp-content/uploads/2018/01/5150218-protective-hairstyles-.jpg,3,1,User
27,https://www.rachelfirasek.com/wp-content/uploads/2018/01/bob-hair-1601184.jpg,2,1,User
28,http://pixelweekly.com/wp-content/uploads/2018/07/dyed-hair-model-on-bob-with-middle-part.jpg,2,2,User
29,https://i.pinimg.com/236x/da/8d/87/da8d8762c8dfa7a677956fa0bfc1070f.jpg,2,2,User
30,http://pophaircuts.com/images/2015/12/Short-sleek-dark-to-purple-ombre-a-line-bob-hairstyle.jpg,2,2,User
31,http://marcomanzoni.me/wp-content/uploads/long-wavy-black-hairstyles-beauty-riot-about-lavender-hair-trend.jpg,4,1,User
32,http://thestylenewsnetwork.com/wp-content/uploads/2017/09/267bdfcd1c3f49c9ff748a44b438bd02.jpg,4,1,User
33,https://www.rachelfirasek.com/wp-content/uploads/2018/01/bob-hair-1601182.jpg,4,1,Salon
